Gene stable ID,Transcript stable ID,Glycine max gene stable ID
Vfaba.Hedin2.R1.4g221000,Vfaba.Hedin2.R1.4g221000.1,GLYMA_13G092900
Vfaba.Hedin2.R1.4g223000,Vfaba.Hedin2.R1.4g223000.1,
Vfaba.Hedin2.R1.4g224400,Vfaba.Hedin2.R1.4g224400.1,GLYMA_17G072000
Vfaba.Hedin2.R1.4g224400,Vfaba.Hedin2.R1.4g224400.1,GLYMA_02G206000
Vfaba.Hedin2.R1.4g224520,Vfaba.Hedin2.R1.4g224520.1,
Vfaba.Hedin2.R1.4g225680,Vfaba.Hedin2.R1.4g225680.1,
Vfaba.Hedin2.R1.4g225960,Vfaba.Hedin2.R1.4g225960.1,GLYMA_02G204100
Vfaba.Hedin2.R1.4g225960,Vfaba.Hedin2.R1.4g225960.1,GLYMA_17G073700
Vfaba.Hedin2.R1.4g226480,Vfaba.Hedin2.R1.4g226480.1,GLYMA_06G221400
Vfaba.Hedin2.R1.4g226480,Vfaba.Hedin2.R1.4g226480.1,GLYMA_04G211400
Vfaba.Hedin2.R1.4g226480,Vfaba.Hedin2.R1.4g226480.1,GLYMA_02G203600
Vfaba.Hedin2.R1.4g226480,Vfaba.Hedin2.R1.4g226480.1,GLYMA_17G074100
Vfaba.Hedin2.R1.4g226480,Vfaba.Hedin2.R1.4g226480.1,GLYMA_12G152400
Vfaba.Hedin2.R1.4g226520,Vfaba.Hedin2.R1.4g226520.1,GLYMA_06G221400
Vfaba.Hedin2.R1.4g226520,Vfaba.Hedin2.R1.4g226520.1,GLYMA_04G211400
Vfaba.Hedin2.R1.4g226520,Vfaba.Hedin2.R1.4g226520.1,GLYMA_02G203600
Vfaba.Hedin2.R1.4g226520,Vfaba.Hedin2.R1.4g226520.1,GLYMA_17G074100
Vfaba.Hedin2.R1.4g226520,Vfaba.Hedin2.R1.4g226520.1,GLYMA_12G152400
Vfaba.Hedin2.R1.4g228400,Vfaba.Hedin2.R1.4g228400.1,
Vfaba.Hedin2.R1.4g230000,Vfaba.Hedin2.R1.4g230000.1,GLYMA_17G015400
Vfaba.Hedin2.R1.4g230000,Vfaba.Hedin2.R1.4g230000.1,GLYMA_07G258800
Vfaba.Hedin2.R1.4g230040,Vfaba.Hedin2.R1.4g230040.1,GLYMA_07G258900
Vfaba.Hedin2.R1.4g230040,Vfaba.Hedin2.R1.4g230040.1,GLYMA_17G015300
Vfaba.Hedin2.R1.4g230040,Vfaba.Hedin2.R1.4g230040.2,GLYMA_07G258900
Vfaba.Hedin2.R1.4g230040,Vfaba.Hedin2.R1.4g230040.2,GLYMA_17G015300
Vfaba.Hedin2.R1.4g230400,Vfaba.Hedin2.R1.4g230400.1,
Vfaba.Hedin2.R1.4g230920,Vfaba.Hedin2.R1.4g230920.1,GLYMA_07G260100
Vfaba.Hedin2.R1.4g230920,Vfaba.Hedin2.R1.4g230920.1,GLYMA_17G013900
Vfaba.Hedin2.R1.4g231480,Vfaba.Hedin2.R1.4g231480.1,GLYMA_09G129400
Vfaba.Hedin2.R1.4g231480,Vfaba.Hedin2.R1.4g231480.1,GLYMA_16G177300
Vfaba.Hedin2.R1.4g231800,Vfaba.Hedin2.R1.4g231800.2,GLYMA_07G261900
Vfaba.Hedin2.R1.4g231800,Vfaba.Hedin2.R1.4g231800.2,GLYMA_17G012200
Vfaba.Hedin2.R1.4g231800,Vfaba.Hedin2.R1.4g231800.1,GLYMA_07G261900
Vfaba.Hedin2.R1.4g231800,Vfaba.Hedin2.R1.4g231800.1,GLYMA_17G012200
Vfaba.Hedin2.R1.4g232840,Vfaba.Hedin2.R1.4g232840.1,GLYMA_06G001600
Vfaba.Hedin2.R1.4g232840,Vfaba.Hedin2.R1.4g232840.1,GLYMA_04G002000
Vfaba.Hedin2.R1.4g233000,Vfaba.Hedin2.R1.4g233000.1,GLYMA_06G001800
Vfaba.Hedin2.R1.4g233000,Vfaba.Hedin2.R1.4g233000.1,GLYMA_04G002300
Vfaba.Hedin2.R1.4g233160,Vfaba.Hedin2.R1.4g233160.1,
Vfaba.Hedin2.R1.4g233600,Vfaba.Hedin2.R1.4g233600.1,GLYMA_06G003200
Vfaba.Hedin2.R1.4g233600,Vfaba.Hedin2.R1.4g233600.1,GLYMA_04G003200
Vfaba.Hedin2.R1.4g235280,Vfaba.Hedin2.R1.4g235280.1,GLYMA_06G004900
Vfaba.Hedin2.R1.4g235280,Vfaba.Hedin2.R1.4g235280.1,GLYMA_04G005100
Vfaba.Hedin2.R1.4g235480,Vfaba.Hedin2.R1.4g235480.2,GLYMA_04G005600
Vfaba.Hedin2.R1.4g235480,Vfaba.Hedin2.R1.4g235480.2,GLYMA_06G005300
Vfaba.Hedin2.R1.4g235480,Vfaba.Hedin2.R1.4g235480.1,GLYMA_04G005600
Vfaba.Hedin2.R1.4g235480,Vfaba.Hedin2.R1.4g235480.1,GLYMA_06G005300
Vfaba.Hedin2.R1.4g237640,Vfaba.Hedin2.R1.4g237640.1,
Vfaba.Hedin2.R1.4g238040,Vfaba.Hedin2.R1.4g238040.1,GLYMA_12G009400
Vfaba.Hedin2.R1.4g238040,Vfaba.Hedin2.R1.4g238040.1,GLYMA_09G227400
Vfaba.Hedin2.R1.4g238480,Vfaba.Hedin2.R1.4g238480.1,
Vfaba.Hedin2.R1.4g240160,Vfaba.Hedin2.R1.4g240160.1,
Vfaba.Hedin2.R1.4g240560,Vfaba.Hedin2.R1.4g240560.1,GLYMA_17G006500
Vfaba.Hedin2.R1.4g240560,Vfaba.Hedin2.R1.4g240560.1,GLYMA_07G267500
Vfaba.Hedin2.R1.4g241640,Vfaba.Hedin2.R1.4g241640.1,
Vfaba.Hedin2.R1.4g242960,Vfaba.Hedin2.R1.4g242960.1,GLYMA_07G263100
Vfaba.Hedin2.R1.4g242960,Vfaba.Hedin2.R1.4g242960.1,GLYMA_17G010800
Vfaba.Hedin2.R1.4g243040,Vfaba.Hedin2.R1.4g243040.1,GLYMA_17G010900
Vfaba.Hedin2.R1.4g243040,Vfaba.Hedin2.R1.4g243040.1,GLYMA_07G263000
Vfaba.Hedin2.R1.5g000520,Vfaba.Hedin2.R1.5g000520.1,GLYMA_15G007500
Vfaba.Hedin2.R1.5g000520,Vfaba.Hedin2.R1.5g000520.1,GLYMA_13G365700
Vfaba.Hedin2.R1.5g001320,Vfaba.Hedin2.R1.5g001320.1,
Vfaba.Hedin2.R1.5g001720,Vfaba.Hedin2.R1.5g001720.1,
Vfaba.Hedin2.R1.5g001800,Vfaba.Hedin2.R1.5g001800.1,GLYMA_15G000800
Vfaba.Hedin2.R1.5g004600,Vfaba.Hedin2.R1.5g004600.1,GLYMA_11G079000
Vfaba.Hedin2.R1.5g004600,Vfaba.Hedin2.R1.5g004600.1,GLYMA_13G367900
Vfaba.Hedin2.R1.5g004600,Vfaba.Hedin2.R1.5g004600.1,GLYMA_15G005400
Vfaba.Hedin2.R1.5g005240,Vfaba.Hedin2.R1.5g005240.1,GLYMA_15G009800
Vfaba.Hedin2.R1.5g005600,Vfaba.Hedin2.R1.5g005600.1,GLYMA_15G010100
Vfaba.Hedin2.R1.5g005600,Vfaba.Hedin2.R1.5g005600.1,GLYMA_13G363700
Vfaba.Hedin2.R1.5g005880,Vfaba.Hedin2.R1.5g005880.1,GLYMA_15G011000
Vfaba.Hedin2.R1.5g005880,Vfaba.Hedin2.R1.5g005880.1,GLYMA_13G362800
Vfaba.Hedin2.R1.5g006640,Vfaba.Hedin2.R1.5g006640.1,GLYMA_07G034100
Vfaba.Hedin2.R1.5g006640,Vfaba.Hedin2.R1.5g006640.1,GLYMA_08G208000
Vfaba.Hedin2.R1.5g007160,Vfaba.Hedin2.R1.5g007160.1,GLYMA_13G360000
Vfaba.Hedin2.R1.5g007160,Vfaba.Hedin2.R1.5g007160.1,GLYMA_15G014000
Vfaba.Hedin2.R1.5g007200,Vfaba.Hedin2.R1.5g007200.1,GLYMA_15G014100
Vfaba.Hedin2.R1.5g007200,Vfaba.Hedin2.R1.5g007200.1,GLYMA_13G359900
Vfaba.Hedin2.R1.5g008240,Vfaba.Hedin2.R1.5g008240.1,GLYMA_15G016400
Vfaba.Hedin2.R1.5g008240,Vfaba.Hedin2.R1.5g008240.1,GLYMA_13G357200
Vfaba.Hedin2.R1.5g008680,Vfaba.Hedin2.R1.5g008680.1,GLYMA_14G084800
Vfaba.Hedin2.R1.5g008680,Vfaba.Hedin2.R1.5g008680.1,GLYMA_17G240000
Vfaba.Hedin2.R1.5g011320,Vfaba.Hedin2.R1.5g011320.1,GLYMA_13G351600
Vfaba.Hedin2.R1.5g011320,Vfaba.Hedin2.R1.5g011320.1,GLYMA_08G194900
Vfaba.Hedin2.R1.5g011320,Vfaba.Hedin2.R1.5g011320.1,GLYMA_15G023100
Vfaba.Hedin2.R1.5g011320,Vfaba.Hedin2.R1.5g011320.1,GLYMA_07G011700
Vfaba.Hedin2.R1.5g011400,Vfaba.Hedin2.R1.5g011400.1,GLYMA_15G023200
Vfaba.Hedin2.R1.5g011400,Vfaba.Hedin2.R1.5g011400.1,GLYMA_13G351500
Vfaba.Hedin2.R1.5g011440,Vfaba.Hedin2.R1.5g011440.1,GLYMA_20G022600
Vfaba.Hedin2.R1.5g011440,Vfaba.Hedin2.R1.5g011440.1,GLYMA_07G223300
Vfaba.Hedin2.R1.5g011520,Vfaba.Hedin2.R1.5g011520.1,GLYMA_13G351200
Vfaba.Hedin2.R1.5g011520,Vfaba.Hedin2.R1.5g011520.1,GLYMA_15G023400
Vfaba.Hedin2.R1.5g014560,Vfaba.Hedin2.R1.5g014560.1,GLYMA_02G093100
Vfaba.Hedin2.R1.5g014560,Vfaba.Hedin2.R1.5g014560.1,GLYMA_18G289200
Vfaba.Hedin2.R1.5g015200,Vfaba.Hedin2.R1.5g015200.1,
Vfaba.Hedin2.R1.5g017360,Vfaba.Hedin2.R1.5g017360.1,GLYMA_19G094500
Vfaba.Hedin2.R1.5g017360,Vfaba.Hedin2.R1.5g017360.2,GLYMA_19G094500
Vfaba.Hedin2.R1.5g018480,Vfaba.Hedin2.R1.5g018480.1,GLYMA_19G096200
Vfaba.Hedin2.R1.5g018480,Vfaba.Hedin2.R1.5g018480.1,GLYMA_16G053200
Vfaba.Hedin2.R1.5g020280,Vfaba.Hedin2.R1.5g020280.1,GLYMA_19G088000
Vfaba.Hedin2.R1.5g020280,Vfaba.Hedin2.R1.5g020280.1,GLYMA_16G059400
Vfaba.Hedin2.R1.5g023160,Vfaba.Hedin2.R1.5g023160.1,GLYMA_19G071300
Vfaba.Hedin2.R1.5g023160,Vfaba.Hedin2.R1.5g023160.1,GLYMA_19G090000
Vfaba.Hedin2.R1.5g023160,Vfaba.Hedin2.R1.5g023160.1,GLYMA_05G077200
Vfaba.Hedin2.R1.5g023160,Vfaba.Hedin2.R1.5g023160.1,GLYMA_17G181000
Vfaba.Hedin2.R1.5g023400,Vfaba.Hedin2.R1.5g023400.1,GLYMA_16G061700
Vfaba.Hedin2.R1.5g023400,Vfaba.Hedin2.R1.5g023400.1,GLYMA_16G061600
Vfaba.Hedin2.R1.5g023400,Vfaba.Hedin2.R1.5g023400.1,GLYMA_16G061800
Vfaba.Hedin2.R1.5g025800,Vfaba.Hedin2.R1.5g025800.1,GLYMA_14G056900
Vfaba.Hedin2.R1.5g025800,Vfaba.Hedin2.R1.5g025800.1,GLYMA_02G047800
Vfaba.Hedin2.R1.5g025800,Vfaba.Hedin2.R1.5g025800.1,GLYMA_16G127500
Vfaba.Hedin2.R1.5g025800,Vfaba.Hedin2.R1.5g025800.1,GLYMA_02G263200
Vfaba.Hedin2.R1.5g025920,Vfaba.Hedin2.R1.5g025920.1,GLYMA_16G068700
Vfaba.Hedin2.R1.5g025920,Vfaba.Hedin2.R1.5g025920.1,GLYMA_16G068800
Vfaba.Hedin2.R1.5g026000,Vfaba.Hedin2.R1.5g026000.1,GLYMA_08G338100
Vfaba.Hedin2.R1.5g026000,Vfaba.Hedin2.R1.5g026000.1,GLYMA_08G338700
Vfaba.Hedin2.R1.5g026000,Vfaba.Hedin2.R1.5g026000.1,GLYMA_08G338300
Vfaba.Hedin2.R1.5g026000,Vfaba.Hedin2.R1.5g026000.1,GLYMA_08G338600
Vfaba.Hedin2.R1.5g026000,Vfaba.Hedin2.R1.5g026000.1,GLYMA_08G338800
Vfaba.Hedin2.R1.5g026000,Vfaba.Hedin2.R1.5g026000.1,GLYMA_08G338500
Vfaba.Hedin2.R1.5g026360,Vfaba.Hedin2.R1.5g026360.1,GLYMA_19G120500
Vfaba.Hedin2.R1.5g026360,Vfaba.Hedin2.R1.5g026360.1,GLYMA_13G025200
Vfaba.Hedin2.R1.5g026360,Vfaba.Hedin2.R1.5g026360.1,GLYMA_13G024900
Vfaba.Hedin2.R1.5g026360,Vfaba.Hedin2.R1.5g026360.1,GLYMA_13G024600
Vfaba.Hedin2.R1.5g026360,Vfaba.Hedin2.R1.5g026360.1,GLYMA_13G024700
Vfaba.Hedin2.R1.5g026360,Vfaba.Hedin2.R1.5g026360.1,GLYMA_19G120400
Vfaba.Hedin2.R1.5g026360,Vfaba.Hedin2.R1.5g026360.1,GLYMA_19G120600
Vfaba.Hedin2.R1.5g026360,Vfaba.Hedin2.R1.5g026360.1,GLYMA_03G005700
Vfaba.Hedin2.R1.5g026520,Vfaba.Hedin2.R1.5g026520.1,
Vfaba.Hedin2.R1.5g026760,Vfaba.Hedin2.R1.5g026760.1,GLYMA_16G067700
Vfaba.Hedin2.R1.5g030280,Vfaba.Hedin2.R1.5g030280.1,GLYMA_16G092600
Vfaba.Hedin2.R1.5g030440,Vfaba.Hedin2.R1.5g030440.1,
Vfaba.Hedin2.R1.5g030520,Vfaba.Hedin2.R1.5g030520.1,GLYMA_16G092700
Vfaba.Hedin2.R1.5g030520,Vfaba.Hedin2.R1.5g030520.1,GLYMA_03G081700
Vfaba.Hedin2.R1.5g030600,Vfaba.Hedin2.R1.5g030600.1,GLYMA_15G130000
Vfaba.Hedin2.R1.5g030600,Vfaba.Hedin2.R1.5g030600.1,GLYMA_08G353900
Vfaba.Hedin2.R1.5g030600,Vfaba.Hedin2.R1.5g030600.1,GLYMA_09G024000
Vfaba.Hedin2.R1.5g030600,Vfaba.Hedin2.R1.5g030600.1,GLYMA_16G092800
Vfaba.Hedin2.R1.5g030600,Vfaba.Hedin2.R1.5g030600.1,GLYMA_08G354000
Vfaba.Hedin2.R1.5g031720,Vfaba.Hedin2.R1.5g031720.1,GLYMA_08G355500
Vfaba.Hedin2.R1.5g031720,Vfaba.Hedin2.R1.5g031720.1,GLYMA_18G171900
Vfaba.Hedin2.R1.5g031800,Vfaba.Hedin2.R1.5g031800.1,GLYMA_08G355500
Vfaba.Hedin2.R1.5g031800,Vfaba.Hedin2.R1.5g031800.1,GLYMA_18G171900
Vfaba.Hedin2.R1.5g031800,Vfaba.Hedin2.R1.5g031800.2,GLYMA_08G355500
Vfaba.Hedin2.R1.5g031800,Vfaba.Hedin2.R1.5g031800.2,GLYMA_18G171900
Vfaba.Hedin2.R1.5g032560,Vfaba.Hedin2.R1.5g032560.2,GLYMA_01G079500
Vfaba.Hedin2.R1.5g032560,Vfaba.Hedin2.R1.5g032560.1,GLYMA_01G079500
Vfaba.Hedin2.R1.5g032560,Vfaba.Hedin2.R1.5g032560.3,GLYMA_01G079500
Vfaba.Hedin2.R1.5g032760,Vfaba.Hedin2.R1.5g032760.1,
Vfaba.Hedin2.R1.5g036280,Vfaba.Hedin2.R1.5g036280.1,GLYMA_08G345100
Vfaba.Hedin2.R1.5g036280,Vfaba.Hedin2.R1.5g036280.1,GLYMA_18G152800
Vfaba.Hedin2.R1.5g036440,Vfaba.Hedin2.R1.5g036440.1,GLYMA_08G344300
Vfaba.Hedin2.R1.5g036440,Vfaba.Hedin2.R1.5g036440.1,GLYMA_18G152400
Vfaba.Hedin2.R1.5g037160,Vfaba.Hedin2.R1.5g037160.1,GLYMA_18G156100
Vfaba.Hedin2.R1.5g037160,Vfaba.Hedin2.R1.5g037160.1,GLYMA_08G345900
Vfaba.Hedin2.R1.5g037520,Vfaba.Hedin2.R1.5g037520.2,GLYMA_07G118100
Vfaba.Hedin2.R1.5g037520,Vfaba.Hedin2.R1.5g037520.2,GLYMA_03G106600
Vfaba.Hedin2.R1.5g037520,Vfaba.Hedin2.R1.5g037520.2,GLYMA_07G118200
Vfaba.Hedin2.R1.5g037520,Vfaba.Hedin2.R1.5g037520.1,GLYMA_07G118100
Vfaba.Hedin2.R1.5g037520,Vfaba.Hedin2.R1.5g037520.1,GLYMA_03G106600
Vfaba.Hedin2.R1.5g037520,Vfaba.Hedin2.R1.5g037520.1,GLYMA_07G118200
Vfaba.Hedin2.R1.5g038600,Vfaba.Hedin2.R1.5g038600.1,GLYMA_18G159700
Vfaba.Hedin2.R1.5g038600,Vfaba.Hedin2.R1.5g038600.1,GLYMA_08G348100
Vfaba.Hedin2.R1.5g038840,Vfaba.Hedin2.R1.5g038840.1,GLYMA_08G348300
Vfaba.Hedin2.R1.5g038840,Vfaba.Hedin2.R1.5g038840.1,GLYMA_18G159900
Vfaba.Hedin2.R1.5g038840,Vfaba.Hedin2.R1.5g038840.2,GLYMA_08G348300
Vfaba.Hedin2.R1.5g038840,Vfaba.Hedin2.R1.5g038840.2,GLYMA_18G159900
Vfaba.Hedin2.R1.5g038920,Vfaba.Hedin2.R1.5g038920.1,GLYMA_07G011500
Vfaba.Hedin2.R1.5g038920,Vfaba.Hedin2.R1.5g038920.1,GLYMA_08G194600
Vfaba.Hedin2.R1.5g038920,Vfaba.Hedin2.R1.5g038920.1,GLYMA_07G011600
Vfaba.Hedin2.R1.5g039360,Vfaba.Hedin2.R1.5g039360.1,GLYMA_08G350800
Vfaba.Hedin2.R1.5g039960,Vfaba.Hedin2.R1.5g039960.1,
Vfaba.Hedin2.R1.5g040640,Vfaba.Hedin2.R1.5g040640.1,
Vfaba.Hedin2.R1.5g044720,Vfaba.Hedin2.R1.5g044720.1,GLYMA_18G180900
Vfaba.Hedin2.R1.5g044720,Vfaba.Hedin2.R1.5g044720.1,GLYMA_07G132100
Vfaba.Hedin2.R1.5g044720,Vfaba.Hedin2.R1.5g044720.2,GLYMA_18G180900
Vfaba.Hedin2.R1.5g044720,Vfaba.Hedin2.R1.5g044720.2,GLYMA_07G132100
Vfaba.Hedin2.R1.5g044720,Vfaba.Hedin2.R1.5g044720.3,GLYMA_18G180900
Vfaba.Hedin2.R1.5g044720,Vfaba.Hedin2.R1.5g044720.3,GLYMA_07G132100
Vfaba.Hedin2.R1.5g044880,Vfaba.Hedin2.R1.5g044880.1,GLYMA_07G132200
Vfaba.Hedin2.R1.5g044880,Vfaba.Hedin2.R1.5g044880.1,GLYMA_18G181100
Vfaba.Hedin2.R1.5g044960,Vfaba.Hedin2.R1.5g044960.1,GLYMA_18G181700
Vfaba.Hedin2.R1.5g044960,Vfaba.Hedin2.R1.5g044960.1,GLYMA_07G132600
Vfaba.Hedin2.R1.5g044960,Vfaba.Hedin2.R1.5g044960.1,GLYMA_18G153500
Vfaba.Hedin2.R1.5g045120,Vfaba.Hedin2.R1.5g045120.2,GLYMA_07G133000
Vfaba.Hedin2.R1.5g045120,Vfaba.Hedin2.R1.5g045120.2,GLYMA_18G182400
Vfaba.Hedin2.R1.5g045120,Vfaba.Hedin2.R1.5g045120.1,GLYMA_07G133000
Vfaba.Hedin2.R1.5g045120,Vfaba.Hedin2.R1.5g045120.1,GLYMA_18G182400
Vfaba.Hedin2.R1.5g045240,Vfaba.Hedin2.R1.5g045240.1,GLYMA_18G182600
Vfaba.Hedin2.R1.5g045240,Vfaba.Hedin2.R1.5g045240.1,GLYMA_07G133200
Vfaba.Hedin2.R1.5g045280,Vfaba.Hedin2.R1.5g045280.1,GLYMA_07G133500
Vfaba.Hedin2.R1.5g045280,Vfaba.Hedin2.R1.5g045280.1,GLYMA_18G182800
Vfaba.Hedin2.R1.5g046360,Vfaba.Hedin2.R1.5g046360.1,GLYMA_07G137100
Vfaba.Hedin2.R1.5g046360,Vfaba.Hedin2.R1.5g046360.1,GLYMA_18G187800
Vfaba.Hedin2.R1.5g046440,Vfaba.Hedin2.R1.5g046440.2,GLYMA_07G137300
Vfaba.Hedin2.R1.5g046440,Vfaba.Hedin2.R1.5g046440.2,GLYMA_18G188000
Vfaba.Hedin2.R1.5g046440,Vfaba.Hedin2.R1.5g046440.1,GLYMA_07G137300
Vfaba.Hedin2.R1.5g046440,Vfaba.Hedin2.R1.5g046440.1,GLYMA_18G188000
Vfaba.Hedin2.R1.5g047000,Vfaba.Hedin2.R1.5g047000.1,GLYMA_07G135600
Vfaba.Hedin2.R1.5g047000,Vfaba.Hedin2.R1.5g047000.1,GLYMA_18G185500
Vfaba.Hedin2.R1.5g047440,Vfaba.Hedin2.R1.5g047440.1,
Vfaba.Hedin2.R1.5g048120,Vfaba.Hedin2.R1.5g048120.1,GLYMA_18G189900
Vfaba.Hedin2.R1.5g048120,Vfaba.Hedin2.R1.5g048120.1,GLYMA_07G139300
Vfaba.Hedin2.R1.5g048120,Vfaba.Hedin2.R1.5g048120.2,GLYMA_18G189900
Vfaba.Hedin2.R1.5g048120,Vfaba.Hedin2.R1.5g048120.2,GLYMA_07G139300
Vfaba.Hedin2.R1.5g048160,Vfaba.Hedin2.R1.5g048160.1,GLYMA_03G073500
Vfaba.Hedin2.R1.5g049400,Vfaba.Hedin2.R1.5g049400.1,GLYMA_18G206500
Vfaba.Hedin2.R1.5g049400,Vfaba.Hedin2.R1.5g049400.1,GLYMA_07G156100
Vfaba.Hedin2.R1.5g049400,Vfaba.Hedin2.R1.5g049400.2,GLYMA_18G206500
Vfaba.Hedin2.R1.5g049400,Vfaba.Hedin2.R1.5g049400.2,GLYMA_07G156100
Vfaba.Hedin2.R1.5g049720,Vfaba.Hedin2.R1.5g049720.2,GLYMA_16G098300
Vfaba.Hedin2.R1.5g049720,Vfaba.Hedin2.R1.5g049720.2,GLYMA_18G203400
Vfaba.Hedin2.R1.5g049720,Vfaba.Hedin2.R1.5g049720.2,GLYMA_07G152300
Vfaba.Hedin2.R1.5g049720,Vfaba.Hedin2.R1.5g049720.1,GLYMA_16G098300
Vfaba.Hedin2.R1.5g049720,Vfaba.Hedin2.R1.5g049720.1,GLYMA_18G203400
Vfaba.Hedin2.R1.5g049720,Vfaba.Hedin2.R1.5g049720.1,GLYMA_07G152300
Vfaba.Hedin2.R1.5g050360,Vfaba.Hedin2.R1.5g050360.1,GLYMA_18G197300
Vfaba.Hedin2.R1.5g050360,Vfaba.Hedin2.R1.5g050360.1,GLYMA_07G145800
Vfaba.Hedin2.R1.5g052280,Vfaba.Hedin2.R1.5g052280.1,GLYMA_18G193600
Vfaba.Hedin2.R1.5g052280,Vfaba.Hedin2.R1.5g052280.1,GLYMA_07G142700
Vfaba.Hedin2.R1.5g052320,Vfaba.Hedin2.R1.5g052320.1,GLYMA_07G143000
Vfaba.Hedin2.R1.5g052320,Vfaba.Hedin2.R1.5g052320.1,GLYMA_18G193900
Vfaba.Hedin2.R1.5g054640,Vfaba.Hedin2.R1.5g054640.1,GLYMA_18G197800
Vfaba.Hedin2.R1.5g054640,Vfaba.Hedin2.R1.5g054640.1,GLYMA_06G255600
Vfaba.Hedin2.R1.5g054640,Vfaba.Hedin2.R1.5g054640.1,GLYMA_U025100
Vfaba.Hedin2.R1.5g054640,Vfaba.Hedin2.R1.5g054640.1,GLYMA_07G146800
Vfaba.Hedin2.R1.5g055160,Vfaba.Hedin2.R1.5g055160.1,
Vfaba.Hedin2.R1.5g055520,Vfaba.Hedin2.R1.5g055520.1,GLYMA_09G280400
Vfaba.Hedin2.R1.5g055520,Vfaba.Hedin2.R1.5g055520.1,GLYMA_09G280500
Vfaba.Hedin2.R1.5g055520,Vfaba.Hedin2.R1.5g055520.1,GLYMA_18G208600
Vfaba.Hedin2.R1.5g055520,Vfaba.Hedin2.R1.5g055520.1,GLYMA_18G208500
Vfaba.Hedin2.R1.5g055520,Vfaba.Hedin2.R1.5g055520.1,GLYMA_18G208300
Vfaba.Hedin2.R1.5g056640,Vfaba.Hedin2.R1.5g056640.1,GLYMA_18G210400
Vfaba.Hedin2.R1.5g056640,Vfaba.Hedin2.R1.5g056640.1,GLYMA_09G278400
Vfaba.Hedin2.R1.5g056680,Vfaba.Hedin2.R1.5g056680.1,GLYMA_18G210500
Vfaba.Hedin2.R1.5g058320,Vfaba.Hedin2.R1.5g058320.1,GLYMA_09G275000
Vfaba.Hedin2.R1.5g058320,Vfaba.Hedin2.R1.5g058320.1,GLYMA_18G213900
Vfaba.Hedin2.R1.5g058520,Vfaba.Hedin2.R1.5g058520.1,GLYMA_09G274600
Vfaba.Hedin2.R1.5g058520,Vfaba.Hedin2.R1.5g058520.1,GLYMA_18G213600
Vfaba.Hedin2.R1.5g058640,Vfaba.Hedin2.R1.5g058640.1,GLYMA_18G213500
Vfaba.Hedin2.R1.5g058640,Vfaba.Hedin2.R1.5g058640.1,GLYMA_09G274500
Vfaba.Hedin2.R1.5g060560,Vfaba.Hedin2.R1.5g060560.1,GLYMA_09G270100
Vfaba.Hedin2.R1.5g060560,Vfaba.Hedin2.R1.5g060560.1,GLYMA_18G220000
Vfaba.Hedin2.R1.5g062680,Vfaba.Hedin2.R1.5g062680.1,GLYMA_18G223100
Vfaba.Hedin2.R1.5g062680,Vfaba.Hedin2.R1.5g062680.1,GLYMA_18G222900
Vfaba.Hedin2.R1.5g062680,Vfaba.Hedin2.R1.5g062680.1,GLYMA_18G222800
Vfaba.Hedin2.R1.5g062680,Vfaba.Hedin2.R1.5g062680.1,GLYMA_09G267300
Vfaba.Hedin2.R1.5g062920,Vfaba.Hedin2.R1.5g062920.1,GLYMA_18G224000
Vfaba.Hedin2.R1.5g062920,Vfaba.Hedin2.R1.5g062920.1,GLYMA_06G241700
Vfaba.Hedin2.R1.5g062920,Vfaba.Hedin2.R1.5g062920.1,GLYMA_09G266600
Vfaba.Hedin2.R1.5g063880,Vfaba.Hedin2.R1.5g063880.1,GLYMA_18G225900
Vfaba.Hedin2.R1.5g063880,Vfaba.Hedin2.R1.5g063880.1,GLYMA_09G265000
Vfaba.Hedin2.R1.5g064520,Vfaba.Hedin2.R1.5g064520.1,GLYMA_18G227400
Vfaba.Hedin2.R1.5g064520,Vfaba.Hedin2.R1.5g064520.1,GLYMA_09G264600
Vfaba.Hedin2.R1.5g064600,Vfaba.Hedin2.R1.5g064600.1,GLYMA_09G084600
Vfaba.Hedin2.R1.5g064600,Vfaba.Hedin2.R1.5g064600.1,GLYMA_15G193000
Vfaba.Hedin2.R1.5g064800,Vfaba.Hedin2.R1.5g064800.1,GLYMA_09G264000
Vfaba.Hedin2.R1.5g064800,Vfaba.Hedin2.R1.5g064800.1,GLYMA_18G228000
Vfaba.Hedin2.R1.5g064840,Vfaba.Hedin2.R1.5g064840.1,GLYMA_18G228100
Vfaba.Hedin2.R1.5g064840,Vfaba.Hedin2.R1.5g064840.1,GLYMA_09G263900
Vfaba.Hedin2.R1.5g065160,Vfaba.Hedin2.R1.5g065160.1,GLYMA_18G229300
Vfaba.Hedin2.R1.5g065160,Vfaba.Hedin2.R1.5g065160.1,GLYMA_09G262900
Vfaba.Hedin2.R1.5g070320,Vfaba.Hedin2.R1.5g070320.1,GLYMA_18G237400
Vfaba.Hedin2.R1.5g070320,Vfaba.Hedin2.R1.5g070320.1,GLYMA_09G255500
Vfaba.Hedin2.R1.5g073760,Vfaba.Hedin2.R1.5g073760.1,GLYMA_18G243500
Vfaba.Hedin2.R1.5g073760,Vfaba.Hedin2.R1.5g073760.1,GLYMA_09G248900
Vfaba.Hedin2.R1.5g075160,Vfaba.Hedin2.R1.5g075160.1,GLYMA_18G246700
