Gene stable ID,Transcript stable ID,Glycine max gene stable ID
Vfaba.Hedin2.R1.5g094480,Vfaba.Hedin2.R1.5g094480.1,GLYMA_19G121500
Vfaba.Hedin2.R1.5g094480,Vfaba.Hedin2.R1.5g094480.1,GLYMA_19G072400
Vfaba.Hedin2.R1.5g094960,Vfaba.Hedin2.R1.5g094960.2,GLYMA_08G119100
Vfaba.Hedin2.R1.5g094960,Vfaba.Hedin2.R1.5g094960.1,GLYMA_08G119100
Vfaba.Hedin2.R1.5g095080,Vfaba.Hedin2.R1.5g095080.1,GLYMA_19G123300
Vfaba.Hedin2.R1.5g095080,Vfaba.Hedin2.R1.5g095080.1,GLYMA_03G118900
Vfaba.Hedin2.R1.5g095160,Vfaba.Hedin2.R1.5g095160.1,GLYMA_03G119200
Vfaba.Hedin2.R1.5g095160,Vfaba.Hedin2.R1.5g095160.1,GLYMA_19G123500
Vfaba.Hedin2.R1.5g095160,Vfaba.Hedin2.R1.5g095160.3,GLYMA_03G119200
Vfaba.Hedin2.R1.5g095160,Vfaba.Hedin2.R1.5g095160.3,GLYMA_19G123500
Vfaba.Hedin2.R1.5g095160,Vfaba.Hedin2.R1.5g095160.2,GLYMA_03G119200
Vfaba.Hedin2.R1.5g095160,Vfaba.Hedin2.R1.5g095160.2,GLYMA_19G123500
Vfaba.Hedin2.R1.5g095560,Vfaba.Hedin2.R1.5g095560.1,GLYMA_03G120000
Vfaba.Hedin2.R1.5g095560,Vfaba.Hedin2.R1.5g095560.1,GLYMA_19G124500
Vfaba.Hedin2.R1.5g096080,Vfaba.Hedin2.R1.5g096080.1,GLYMA_03G120700
Vfaba.Hedin2.R1.5g096080,Vfaba.Hedin2.R1.5g096080.1,GLYMA_19G125300
Vfaba.Hedin2.R1.5g096920,Vfaba.Hedin2.R1.5g096920.1,GLYMA_03G122200
Vfaba.Hedin2.R1.5g096920,Vfaba.Hedin2.R1.5g096920.1,GLYMA_19G126400
Vfaba.Hedin2.R1.5g096920,Vfaba.Hedin2.R1.5g096920.1,GLYMA_17G209400
Vfaba.Hedin2.R1.5g096920,Vfaba.Hedin2.R1.5g096920.1,GLYMA_14G161700
Vfaba.Hedin2.R1.5g096920,Vfaba.Hedin2.R1.5g096920.1,GLYMA_03G102300
Vfaba.Hedin2.R1.5g097360,Vfaba.Hedin2.R1.5g097360.1,GLYMA_03G122900
Vfaba.Hedin2.R1.5g097400,Vfaba.Hedin2.R1.5g097400.1,GLYMA_03G123000
Vfaba.Hedin2.R1.5g097400,Vfaba.Hedin2.R1.5g097400.2,GLYMA_03G123000
Vfaba.Hedin2.R1.5g098160,Vfaba.Hedin2.R1.5g098160.1,GLYMA_12G154400
Vfaba.Hedin2.R1.5g098160,Vfaba.Hedin2.R1.5g098160.1,GLYMA_06G242800
Vfaba.Hedin2.R1.5g098480,Vfaba.Hedin2.R1.5g098480.1,
Vfaba.Hedin2.R1.5g099520,Vfaba.Hedin2.R1.5g099520.1,GLYMA_19G128600
Vfaba.Hedin2.R1.5g099520,Vfaba.Hedin2.R1.5g099520.2,GLYMA_19G128600
Vfaba.Hedin2.R1.5g100720,Vfaba.Hedin2.R1.5g100720.1,GLYMA_19G130400
Vfaba.Hedin2.R1.5g100720,Vfaba.Hedin2.R1.5g100720.1,GLYMA_03G127800
Vfaba.Hedin2.R1.5g101280,Vfaba.Hedin2.R1.5g101280.1,GLYMA_03G128800
Vfaba.Hedin2.R1.5g101280,Vfaba.Hedin2.R1.5g101280.1,GLYMA_19G131200
Vfaba.Hedin2.R1.5g103160,Vfaba.Hedin2.R1.5g103160.1,GLYMA_19G132900
Vfaba.Hedin2.R1.5g103160,Vfaba.Hedin2.R1.5g103160.1,GLYMA_03G130900
Vfaba.Hedin2.R1.5g103200,Vfaba.Hedin2.R1.5g103200.1,GLYMA_03G131000
Vfaba.Hedin2.R1.5g103200,Vfaba.Hedin2.R1.5g103200.1,GLYMA_19G133000
Vfaba.Hedin2.R1.5g103200,Vfaba.Hedin2.R1.5g103200.1,GLYMA_U005700
Vfaba.Hedin2.R1.5g103200,Vfaba.Hedin2.R1.5g103200.1,GLYMA_15G234600
Vfaba.Hedin2.R1.5g104480,Vfaba.Hedin2.R1.5g104480.1,GLYMA_19G135100
Vfaba.Hedin2.R1.5g104480,Vfaba.Hedin2.R1.5g104480.1,GLYMA_03G133300
Vfaba.Hedin2.R1.5g104840,Vfaba.Hedin2.R1.5g104840.1,GLYMA_19G136200
Vfaba.Hedin2.R1.5g104840,Vfaba.Hedin2.R1.5g104840.1,GLYMA_03G133900
Vfaba.Hedin2.R1.5g104840,Vfaba.Hedin2.R1.5g104840.2,GLYMA_19G136200
Vfaba.Hedin2.R1.5g104840,Vfaba.Hedin2.R1.5g104840.2,GLYMA_03G133900
Vfaba.Hedin2.R1.5g105680,Vfaba.Hedin2.R1.5g105680.1,GLYMA_19G139600
Vfaba.Hedin2.R1.5g105680,Vfaba.Hedin2.R1.5g105680.1,GLYMA_19G139400
Vfaba.Hedin2.R1.5g105680,Vfaba.Hedin2.R1.5g105680.1,GLYMA_19G139500
Vfaba.Hedin2.R1.5g105680,Vfaba.Hedin2.R1.5g105680.1,GLYMA_03G136400
Vfaba.Hedin2.R1.5g105680,Vfaba.Hedin2.R1.5g105680.1,GLYMA_19G139700
Vfaba.Hedin2.R1.5g105680,Vfaba.Hedin2.R1.5g105680.1,GLYMA_15G071500
Vfaba.Hedin2.R1.5g107400,Vfaba.Hedin2.R1.5g107400.1,GLYMA_09G067900
Vfaba.Hedin2.R1.5g107400,Vfaba.Hedin2.R1.5g107400.1,GLYMA_15G173800
Vfaba.Hedin2.R1.5g107680,Vfaba.Hedin2.R1.5g107680.1,GLYMA_03G137900
Vfaba.Hedin2.R1.5g108760,Vfaba.Hedin2.R1.5g108760.1,GLYMA_03G138400
Vfaba.Hedin2.R1.5g108760,Vfaba.Hedin2.R1.5g108760.1,GLYMA_10G100600
Vfaba.Hedin2.R1.5g108760,Vfaba.Hedin2.R1.5g108760.1,GLYMA_02G182200
Vfaba.Hedin2.R1.5g108760,Vfaba.Hedin2.R1.5g108760.1,GLYMA_19G141400
Vfaba.Hedin2.R1.5g108920,Vfaba.Hedin2.R1.5g108920.1,GLYMA_03G138600
Vfaba.Hedin2.R1.5g108920,Vfaba.Hedin2.R1.5g108920.1,GLYMA_19G141700
Vfaba.Hedin2.R1.5g108960,Vfaba.Hedin2.R1.5g108960.1,
Vfaba.Hedin2.R1.5g109200,Vfaba.Hedin2.R1.5g109200.1,GLYMA_05G138900
Vfaba.Hedin2.R1.5g109200,Vfaba.Hedin2.R1.5g109200.1,GLYMA_08G094100
Vfaba.Hedin2.R1.5g109200,Vfaba.Hedin2.R1.5g109200.1,GLYMA_07G174100
Vfaba.Hedin2.R1.5g109200,Vfaba.Hedin2.R1.5g109200.1,GLYMA_20G012600
Vfaba.Hedin2.R1.5g109400,Vfaba.Hedin2.R1.5g109400.1,
Vfaba.Hedin2.R1.5g110480,Vfaba.Hedin2.R1.5g110480.1,GLYMA_19G143000
Vfaba.Hedin2.R1.5g110480,Vfaba.Hedin2.R1.5g110480.1,GLYMA_03G140100
Vfaba.Hedin2.R1.5g110600,Vfaba.Hedin2.R1.5g110600.1,
Vfaba.Hedin2.R1.5g110760,Vfaba.Hedin2.R1.5g110760.1,GLYMA_03G140900
Vfaba.Hedin2.R1.5g110760,Vfaba.Hedin2.R1.5g110760.1,GLYMA_19G143600
Vfaba.Hedin2.R1.5g111560,Vfaba.Hedin2.R1.5g111560.1,
Vfaba.Hedin2.R1.5g111720,Vfaba.Hedin2.R1.5g111720.1,GLYMA_15G209300
Vfaba.Hedin2.R1.5g112000,Vfaba.Hedin2.R1.5g112000.1,GLYMA_03G142500
Vfaba.Hedin2.R1.5g112000,Vfaba.Hedin2.R1.5g112000.1,GLYMA_19G145400
Vfaba.Hedin2.R1.5g112120,Vfaba.Hedin2.R1.5g112120.1,
Vfaba.Hedin2.R1.5g112520,Vfaba.Hedin2.R1.5g112520.1,GLYMA_03G143600
Vfaba.Hedin2.R1.5g112520,Vfaba.Hedin2.R1.5g112520.1,GLYMA_19G146600
Vfaba.Hedin2.R1.5g114200,Vfaba.Hedin2.R1.5g114200.1,
Vfaba.Hedin2.R1.5g114520,Vfaba.Hedin2.R1.5g114520.1,GLYMA_03G145700
Vfaba.Hedin2.R1.5g114520,Vfaba.Hedin2.R1.5g114520.1,GLYMA_19G148900
Vfaba.Hedin2.R1.5g114520,Vfaba.Hedin2.R1.5g114520.2,GLYMA_03G145700
Vfaba.Hedin2.R1.5g114520,Vfaba.Hedin2.R1.5g114520.2,GLYMA_19G148900
Vfaba.Hedin2.R1.5g115560,Vfaba.Hedin2.R1.5g115560.1,GLYMA_03G149200
Vfaba.Hedin2.R1.5g115560,Vfaba.Hedin2.R1.5g115560.1,GLYMA_03G149300
Vfaba.Hedin2.R1.5g115560,Vfaba.Hedin2.R1.5g115560.1,GLYMA_19G152400
Vfaba.Hedin2.R1.5g117720,Vfaba.Hedin2.R1.5g117720.1,GLYMA_03G153400
Vfaba.Hedin2.R1.5g117720,Vfaba.Hedin2.R1.5g117720.1,GLYMA_19G155800
Vfaba.Hedin2.R1.5g118520,Vfaba.Hedin2.R1.5g118520.2,GLYMA_03G154200
Vfaba.Hedin2.R1.5g118520,Vfaba.Hedin2.R1.5g118520.2,GLYMA_19G156700
Vfaba.Hedin2.R1.5g118520,Vfaba.Hedin2.R1.5g118520.1,GLYMA_03G154200
Vfaba.Hedin2.R1.5g118520,Vfaba.Hedin2.R1.5g118520.1,GLYMA_19G156700
Vfaba.Hedin2.R1.5g118920,Vfaba.Hedin2.R1.5g118920.1,GLYMA_03G156400
Vfaba.Hedin2.R1.5g118920,Vfaba.Hedin2.R1.5g118920.1,GLYMA_19G158700
Vfaba.Hedin2.R1.5g119040,Vfaba.Hedin2.R1.5g119040.1,
Vfaba.Hedin2.R1.5g119160,Vfaba.Hedin2.R1.5g119160.1,GLYMA_19G158100
Vfaba.Hedin2.R1.5g119160,Vfaba.Hedin2.R1.5g119160.1,GLYMA_03G155800
Vfaba.Hedin2.R1.5g120080,Vfaba.Hedin2.R1.5g120080.1,GLYMA_19G159100
Vfaba.Hedin2.R1.5g120080,Vfaba.Hedin2.R1.5g120080.1,GLYMA_03G156800
Vfaba.Hedin2.R1.5g121120,Vfaba.Hedin2.R1.5g121120.1,GLYMA_19G160600
Vfaba.Hedin2.R1.5g122240,Vfaba.Hedin2.R1.5g122240.1,GLYMA_03G159600
Vfaba.Hedin2.R1.5g122240,Vfaba.Hedin2.R1.5g122240.1,GLYMA_19G161800
Vfaba.Hedin2.R1.5g122680,Vfaba.Hedin2.R1.5g122680.1,
Vfaba.Hedin2.R1.5g123280,Vfaba.Hedin2.R1.5g123280.1,GLYMA_03G160600
Vfaba.Hedin2.R1.5g123280,Vfaba.Hedin2.R1.5g123280.1,GLYMA_19G162400
Vfaba.Hedin2.R1.5g125040,Vfaba.Hedin2.R1.5g125040.1,GLYMA_17G141800
Vfaba.Hedin2.R1.5g125040,Vfaba.Hedin2.R1.5g125040.1,GLYMA_05G059400
Vfaba.Hedin2.R1.5g126680,Vfaba.Hedin2.R1.5g126680.1,GLYMA_19G166400
Vfaba.Hedin2.R1.5g126680,Vfaba.Hedin2.R1.5g126680.1,GLYMA_03G165000
Vfaba.Hedin2.R1.5g129120,Vfaba.Hedin2.R1.5g129120.1,GLYMA_19G170300
Vfaba.Hedin2.R1.5g129120,Vfaba.Hedin2.R1.5g129120.1,GLYMA_03G169000
Vfaba.Hedin2.R1.5g131160,Vfaba.Hedin2.R1.5g131160.1,
Vfaba.Hedin2.R1.5g131520,Vfaba.Hedin2.R1.5g131520.1,GLYMA_03G172400
Vfaba.Hedin2.R1.5g131520,Vfaba.Hedin2.R1.5g131520.1,GLYMA_19G173300
Vfaba.Hedin2.R1.5g132800,Vfaba.Hedin2.R1.5g132800.1,GLYMA_03G176100
Vfaba.Hedin2.R1.5g132800,Vfaba.Hedin2.R1.5g132800.1,GLYMA_19G176600
Vfaba.Hedin2.R1.5g132920,Vfaba.Hedin2.R1.5g132920.1,
Vfaba.Hedin2.R1.5g133040,Vfaba.Hedin2.R1.5g133040.1,
Vfaba.Hedin2.R1.5g134040,Vfaba.Hedin2.R1.5g134040.1,GLYMA_15G185300
Vfaba.Hedin2.R1.5g135840,Vfaba.Hedin2.R1.5g135840.1,GLYMA_19G179000
Vfaba.Hedin2.R1.5g135840,Vfaba.Hedin2.R1.5g135840.1,GLYMA_03G178200
Vfaba.Hedin2.R1.5g135880,Vfaba.Hedin2.R1.5g135880.1,GLYMA_10G049800
Vfaba.Hedin2.R1.5g135880,Vfaba.Hedin2.R1.5g135880.1,GLYMA_13G137300
Vfaba.Hedin2.R1.5g136920,Vfaba.Hedin2.R1.5g136920.1,GLYMA_19G181000
Vfaba.Hedin2.R1.5g136920,Vfaba.Hedin2.R1.5g136920.1,GLYMA_03G180300
Vfaba.Hedin2.R1.5g136960,Vfaba.Hedin2.R1.5g136960.1,GLYMA_03G180500
Vfaba.Hedin2.R1.5g136960,Vfaba.Hedin2.R1.5g136960.1,GLYMA_19G181100
Vfaba.Hedin2.R1.5g137040,Vfaba.Hedin2.R1.5g137040.1,GLYMA_03G180900
Vfaba.Hedin2.R1.5g137040,Vfaba.Hedin2.R1.5g137040.1,GLYMA_19G181300
Vfaba.Hedin2.R1.5g137080,Vfaba.Hedin2.R1.5g137080.1,GLYMA_03G181100
Vfaba.Hedin2.R1.5g137080,Vfaba.Hedin2.R1.5g137080.1,GLYMA_19G181800
Vfaba.Hedin2.R1.5g139160,Vfaba.Hedin2.R1.5g139160.1,GLYMA_03G183300
Vfaba.Hedin2.R1.5g139160,Vfaba.Hedin2.R1.5g139160.1,GLYMA_19G184100
Vfaba.Hedin2.R1.5g140240,Vfaba.Hedin2.R1.5g140240.1,
Vfaba.Hedin2.R1.5g141280,Vfaba.Hedin2.R1.5g141280.3,
Vfaba.Hedin2.R1.5g141280,Vfaba.Hedin2.R1.5g141280.2,
Vfaba.Hedin2.R1.5g143760,Vfaba.Hedin2.R1.5g143760.1,
Vfaba.Hedin2.R1.5g144160,Vfaba.Hedin2.R1.5g144160.2,GLYMA_19G188800
Vfaba.Hedin2.R1.5g144160,Vfaba.Hedin2.R1.5g144160.2,GLYMA_03G188600
Vfaba.Hedin2.R1.5g144160,Vfaba.Hedin2.R1.5g144160.1,GLYMA_19G188800
Vfaba.Hedin2.R1.5g144160,Vfaba.Hedin2.R1.5g144160.1,GLYMA_03G188600
Vfaba.Hedin2.R1.5g146360,Vfaba.Hedin2.R1.5g146360.1,GLYMA_04G104900
Vfaba.Hedin2.R1.5g146360,Vfaba.Hedin2.R1.5g146360.1,GLYMA_06G105900
Vfaba.Hedin2.R1.5g146800,Vfaba.Hedin2.R1.5g146800.1,GLYMA_19G192100
Vfaba.Hedin2.R1.5g146800,Vfaba.Hedin2.R1.5g146800.1,GLYMA_03G191400
Vfaba.Hedin2.R1.5g148560,Vfaba.Hedin2.R1.5g148560.1,GLYMA_03G193800
Vfaba.Hedin2.R1.5g148560,Vfaba.Hedin2.R1.5g148560.1,GLYMA_19G193700
Vfaba.Hedin2.R1.5g148680,Vfaba.Hedin2.R1.5g148680.1,
Vfaba.Hedin2.R1.5g151240,Vfaba.Hedin2.R1.5g151240.1,GLYMA_03G197800
Vfaba.Hedin2.R1.5g151240,Vfaba.Hedin2.R1.5g151240.1,GLYMA_19G195700
Vfaba.Hedin2.R1.5g152760,Vfaba.Hedin2.R1.5g152760.1,GLYMA_03G200100
Vfaba.Hedin2.R1.5g152760,Vfaba.Hedin2.R1.5g152760.1,GLYMA_19G197700
Vfaba.Hedin2.R1.5g152920,Vfaba.Hedin2.R1.5g152920.1,GLYMA_19G197800
Vfaba.Hedin2.R1.5g152920,Vfaba.Hedin2.R1.5g152920.1,GLYMA_03G200200
Vfaba.Hedin2.R1.5g153280,Vfaba.Hedin2.R1.5g153280.1,GLYMA_03G201100
Vfaba.Hedin2.R1.5g153280,Vfaba.Hedin2.R1.5g153280.1,GLYMA_03G201500
Vfaba.Hedin2.R1.5g153280,Vfaba.Hedin2.R1.5g153280.1,GLYMA_03G201200
Vfaba.Hedin2.R1.5g153280,Vfaba.Hedin2.R1.5g153280.1,GLYMA_19G198700
Vfaba.Hedin2.R1.5g153280,Vfaba.Hedin2.R1.5g153280.1,GLYMA_19G198800
Vfaba.Hedin2.R1.5g153280,Vfaba.Hedin2.R1.5g153280.1,GLYMA_03G201400
Vfaba.Hedin2.R1.5g153280,Vfaba.Hedin2.R1.5g153280.1,GLYMA_03G201300
Vfaba.Hedin2.R1.5g153320,Vfaba.Hedin2.R1.5g153320.1,GLYMA_03G201100
Vfaba.Hedin2.R1.5g153320,Vfaba.Hedin2.R1.5g153320.1,GLYMA_03G201500
Vfaba.Hedin2.R1.5g153320,Vfaba.Hedin2.R1.5g153320.1,GLYMA_03G201200
Vfaba.Hedin2.R1.5g153320,Vfaba.Hedin2.R1.5g153320.1,GLYMA_19G198700
Vfaba.Hedin2.R1.5g153320,Vfaba.Hedin2.R1.5g153320.1,GLYMA_19G198800
Vfaba.Hedin2.R1.5g153320,Vfaba.Hedin2.R1.5g153320.1,GLYMA_03G201400
Vfaba.Hedin2.R1.5g153320,Vfaba.Hedin2.R1.5g153320.1,GLYMA_03G201300
Vfaba.Hedin2.R1.5g154160,Vfaba.Hedin2.R1.5g154160.2,GLYMA_03G202400
Vfaba.Hedin2.R1.5g154160,Vfaba.Hedin2.R1.5g154160.2,GLYMA_19G199400
Vfaba.Hedin2.R1.5g154160,Vfaba.Hedin2.R1.5g154160.1,GLYMA_03G202400
Vfaba.Hedin2.R1.5g154160,Vfaba.Hedin2.R1.5g154160.1,GLYMA_19G199400
Vfaba.Hedin2.R1.5g154360,Vfaba.Hedin2.R1.5g154360.1,GLYMA_03G202600
Vfaba.Hedin2.R1.5g154360,Vfaba.Hedin2.R1.5g154360.1,GLYMA_19G200200
Vfaba.Hedin2.R1.5g154360,Vfaba.Hedin2.R1.5g154360.1,GLYMA_10G262600
Vfaba.Hedin2.R1.5g154360,Vfaba.Hedin2.R1.5g154360.1,GLYMA_19G199300
Vfaba.Hedin2.R1.5g154400,Vfaba.Hedin2.R1.5g154400.1,GLYMA_03G202600
Vfaba.Hedin2.R1.5g154400,Vfaba.Hedin2.R1.5g154400.1,GLYMA_19G200200
Vfaba.Hedin2.R1.5g154400,Vfaba.Hedin2.R1.5g154400.1,GLYMA_10G262600
Vfaba.Hedin2.R1.5g154400,Vfaba.Hedin2.R1.5g154400.1,GLYMA_19G199300
Vfaba.Hedin2.R1.5g154920,Vfaba.Hedin2.R1.5g154920.1,GLYMA_03G203600
Vfaba.Hedin2.R1.5g154920,Vfaba.Hedin2.R1.5g154920.1,GLYMA_19G201000
Vfaba.Hedin2.R1.5g155160,Vfaba.Hedin2.R1.5g155160.1,GLYMA_03G203900
Vfaba.Hedin2.R1.5g155160,Vfaba.Hedin2.R1.5g155160.1,GLYMA_19G201300
Vfaba.Hedin2.R1.5g155920,Vfaba.Hedin2.R1.5g155920.1,GLYMA_03G204500
Vfaba.Hedin2.R1.5g155920,Vfaba.Hedin2.R1.5g155920.1,GLYMA_19G201900
Vfaba.Hedin2.R1.5g156280,Vfaba.Hedin2.R1.5g156280.2,GLYMA_08G228100
Vfaba.Hedin2.R1.5g156280,Vfaba.Hedin2.R1.5g156280.2,GLYMA_19G086300
Vfaba.Hedin2.R1.5g156280,Vfaba.Hedin2.R1.5g156280.2,GLYMA_03G204700
Vfaba.Hedin2.R1.5g156280,Vfaba.Hedin2.R1.5g156280.1,GLYMA_08G228100
Vfaba.Hedin2.R1.5g156280,Vfaba.Hedin2.R1.5g156280.1,GLYMA_19G086300
Vfaba.Hedin2.R1.5g156280,Vfaba.Hedin2.R1.5g156280.1,GLYMA_03G204700
Vfaba.Hedin2.R1.5g156600,Vfaba.Hedin2.R1.5g156600.1,GLYMA_19G202800
Vfaba.Hedin2.R1.5g156600,Vfaba.Hedin2.R1.5g156600.1,GLYMA_03G205300
Vfaba.Hedin2.R1.5g156800,Vfaba.Hedin2.R1.5g156800.1,GLYMA_19G202900
Vfaba.Hedin2.R1.5g156800,Vfaba.Hedin2.R1.5g156800.1,GLYMA_03G205400
Vfaba.Hedin2.R1.5g157040,Vfaba.Hedin2.R1.5g157040.1,GLYMA_03G205600
Vfaba.Hedin2.R1.5g157040,Vfaba.Hedin2.R1.5g157040.1,GLYMA_19G203100
Vfaba.Hedin2.R1.5g157120,Vfaba.Hedin2.R1.5g157120.1,GLYMA_03G205900
Vfaba.Hedin2.R1.5g157120,Vfaba.Hedin2.R1.5g157120.1,GLYMA_19G203400
Vfaba.Hedin2.R1.5g157640,Vfaba.Hedin2.R1.5g157640.1,GLYMA_19G203900
Vfaba.Hedin2.R1.5g157640,Vfaba.Hedin2.R1.5g157640.1,GLYMA_19G203800
Vfaba.Hedin2.R1.5g157640,Vfaba.Hedin2.R1.5g157640.1,GLYMA_03G206100
Vfaba.Hedin2.R1.5g158320,Vfaba.Hedin2.R1.5g158320.1,GLYMA_06G207400
Vfaba.Hedin2.R1.5g158320,Vfaba.Hedin2.R1.5g158320.1,GLYMA_19G057600
Vfaba.Hedin2.R1.5g158320,Vfaba.Hedin2.R1.5g158320.1,GLYMA_03G207500
Vfaba.Hedin2.R1.5g158320,Vfaba.Hedin2.R1.5g158320.1,GLYMA_19G205000
Vfaba.Hedin2.R1.5g159680,Vfaba.Hedin2.R1.5g159680.1,GLYMA_19G207400
Vfaba.Hedin2.R1.5g159680,Vfaba.Hedin2.R1.5g159680.1,GLYMA_03G210200
Vfaba.Hedin2.R1.5g160080,Vfaba.Hedin2.R1.5g160080.1,
Vfaba.Hedin2.R1.5g160120,Vfaba.Hedin2.R1.5g160120.1,
Vfaba.Hedin2.R1.5g162440,Vfaba.Hedin2.R1.5g162440.1,GLYMA_19G210200
Vfaba.Hedin2.R1.5g162440,Vfaba.Hedin2.R1.5g162440.1,GLYMA_03G213400
Vfaba.Hedin2.R1.5g162520,Vfaba.Hedin2.R1.5g162520.1,GLYMA_19G210300
Vfaba.Hedin2.R1.5g162520,Vfaba.Hedin2.R1.5g162520.1,GLYMA_03G213500
Vfaba.Hedin2.R1.5g162760,Vfaba.Hedin2.R1.5g162760.1,GLYMA_03G214100
Vfaba.Hedin2.R1.5g162760,Vfaba.Hedin2.R1.5g162760.1,GLYMA_19G210900
Vfaba.Hedin2.R1.5g162840,Vfaba.Hedin2.R1.5g162840.1,GLYMA_19G211000
Vfaba.Hedin2.R1.5g163000,Vfaba.Hedin2.R1.5g163000.1,GLYMA_03G214900
Vfaba.Hedin2.R1.5g163000,Vfaba.Hedin2.R1.5g163000.1,GLYMA_19G211500
Vfaba.Hedin2.R1.5g163120,Vfaba.Hedin2.R1.5g163120.1,GLYMA_13G295100
Vfaba.Hedin2.R1.5g163120,Vfaba.Hedin2.R1.5g163120.1,GLYMA_12G205800
Vfaba.Hedin2.R1.5g163440,Vfaba.Hedin2.R1.5g163440.1,
Vfaba.Hedin2.R1.5g164520,Vfaba.Hedin2.R1.5g164520.1,GLYMA_03G217400
Vfaba.Hedin2.R1.5g164520,Vfaba.Hedin2.R1.5g164520.1,GLYMA_19G214000
Vfaba.Hedin2.R1.5g165160,Vfaba.Hedin2.R1.5g165160.1,GLYMA_19G083700
Vfaba.Hedin2.R1.5g165160,Vfaba.Hedin2.R1.5g165160.1,GLYMA_19G214900
Vfaba.Hedin2.R1.5g165160,Vfaba.Hedin2.R1.5g165160.1,GLYMA_03G218200
Vfaba.Hedin2.R1.5g165440,Vfaba.Hedin2.R1.5g165440.1,GLYMA_19G215400
Vfaba.Hedin2.R1.5g165440,Vfaba.Hedin2.R1.5g165440.1,GLYMA_03G218600
Vfaba.Hedin2.R1.5g165440,Vfaba.Hedin2.R1.5g165440.2,GLYMA_19G215400
Vfaba.Hedin2.R1.5g165440,Vfaba.Hedin2.R1.5g165440.2,GLYMA_03G218600
Vfaba.Hedin2.R1.5g165640,Vfaba.Hedin2.R1.5g165640.1,
Vfaba.Hedin2.R1.5g167160,Vfaba.Hedin2.R1.5g167160.1,
Vfaba.Hedin2.R1.5g167360,Vfaba.Hedin2.R1.5g167360.1,GLYMA_11G166500
Vfaba.Hedin2.R1.5g167360,Vfaba.Hedin2.R1.5g167360.1,GLYMA_11G166900
Vfaba.Hedin2.R1.5g167360,Vfaba.Hedin2.R1.5g167360.1,GLYMA_18G059300
Vfaba.Hedin2.R1.5g171440,Vfaba.Hedin2.R1.5g171440.1,GLYMA_19G222400
Vfaba.Hedin2.R1.5g171440,Vfaba.Hedin2.R1.5g171440.1,GLYMA_03G225400
Vfaba.Hedin2.R1.5g171600,Vfaba.Hedin2.R1.5g171600.1,GLYMA_03G226100
Vfaba.Hedin2.R1.5g171600,Vfaba.Hedin2.R1.5g171600.1,GLYMA_19G223100
Vfaba.Hedin2.R1.5g171640,Vfaba.Hedin2.R1.5g171640.1,GLYMA_19G223200
Vfaba.Hedin2.R1.5g171640,Vfaba.Hedin2.R1.5g171640.1,GLYMA_03G226200
Vfaba.Hedin2.R1.5g172000,Vfaba.Hedin2.R1.5g172000.1,GLYMA_10G141000
Vfaba.Hedin2.R1.5g172000,Vfaba.Hedin2.R1.5g172000.1,GLYMA_19G223700
Vfaba.Hedin2.R1.5g172000,Vfaba.Hedin2.R1.5g172000.1,GLYMA_20G089700
Vfaba.Hedin2.R1.5g172000,Vfaba.Hedin2.R1.5g172000.1,GLYMA_03G226700
Vfaba.Hedin2.R1.5g172120,Vfaba.Hedin2.R1.5g172120.1,GLYMA_12G111900
Vfaba.Hedin2.R1.5g173120,Vfaba.Hedin2.R1.5g173120.1,
Vfaba.Hedin2.R1.5g173160,Vfaba.Hedin2.R1.5g173160.1,GLYMA_03G228100
Vfaba.Hedin2.R1.5g173160,Vfaba.Hedin2.R1.5g173160.1,GLYMA_19G225400
Vfaba.Hedin2.R1.5g173160,Vfaba.Hedin2.R1.5g173160.2,GLYMA_03G228100
Vfaba.Hedin2.R1.5g173160,Vfaba.Hedin2.R1.5g173160.2,GLYMA_19G225400
Vfaba.Hedin2.R1.5g173280,Vfaba.Hedin2.R1.5g173280.1,
Vfaba.Hedin2.R1.5g173920,Vfaba.Hedin2.R1.5g173920.1,
Vfaba.Hedin2.R1.5g175040,Vfaba.Hedin2.R1.5g175040.1,GLYMA_19G229400
Vfaba.Hedin2.R1.5g175040,Vfaba.Hedin2.R1.5g175040.1,GLYMA_10G148700
Vfaba.Hedin2.R1.5g175040,Vfaba.Hedin2.R1.5g175040.1,GLYMA_03G232400
Vfaba.Hedin2.R1.5g175080,Vfaba.Hedin2.R1.5g175080.1,GLYMA_19G229400
Vfaba.Hedin2.R1.5g175080,Vfaba.Hedin2.R1.5g175080.1,GLYMA_10G148700
Vfaba.Hedin2.R1.5g175080,Vfaba.Hedin2.R1.5g175080.1,GLYMA_03G232400
Vfaba.Hedin2.R1.5g175200,Vfaba.Hedin2.R1.5g175200.1,GLYMA_19G229400
Vfaba.Hedin2.R1.5g175200,Vfaba.Hedin2.R1.5g175200.1,GLYMA_10G148700
Vfaba.Hedin2.R1.5g175200,Vfaba.Hedin2.R1.5g175200.1,GLYMA_03G232400
Vfaba.Hedin2.R1.5g177240,Vfaba.Hedin2.R1.5g177240.1,GLYMA_01G049300
Vfaba.Hedin2.R1.5g177240,Vfaba.Hedin2.R1.5g177240.1,GLYMA_03G234000
Vfaba.Hedin2.R1.5g177240,Vfaba.Hedin2.R1.5g177240.1,GLYMA_19G231200
Vfaba.Hedin2.R1.5g177360,Vfaba.Hedin2.R1.5g177360.1,GLYMA_03G234200
