Gene stable ID,Transcript stable ID,Glycine max gene stable ID
Vfaba.Hedin2.R1.4g218800,Vfaba.Hedin2.R1.4g218800.1,
Vfaba.Hedin2.R1.4g218840,Vfaba.Hedin2.R1.4g218840.1,GLYMA_17G065300
Vfaba.Hedin2.R1.4g218840,Vfaba.Hedin2.R1.4g218840.1,GLYMA_13G095100
Vfaba.Hedin2.R1.4g218880,Vfaba.Hedin2.R1.4g218880.1,GLYMA_17G065300
Vfaba.Hedin2.R1.4g218880,Vfaba.Hedin2.R1.4g218880.1,GLYMA_13G095100
Vfaba.Hedin2.R1.4g218920,Vfaba.Hedin2.R1.4g218920.1,GLYMA_17G065300
Vfaba.Hedin2.R1.4g218920,Vfaba.Hedin2.R1.4g218920.1,GLYMA_13G095100
Vfaba.Hedin2.R1.4g219040,Vfaba.Hedin2.R1.4g219040.1,GLYMA_13G095000
Vfaba.Hedin2.R1.4g219040,Vfaba.Hedin2.R1.4g219040.1,GLYMA_17G065100
Vfaba.Hedin2.R1.4g219120,Vfaba.Hedin2.R1.4g219120.1,GLYMA_13G095000
Vfaba.Hedin2.R1.4g219120,Vfaba.Hedin2.R1.4g219120.1,GLYMA_17G065100
Vfaba.Hedin2.R1.4g219240,Vfaba.Hedin2.R1.4g219240.1,GLYMA_17G065300
Vfaba.Hedin2.R1.4g219240,Vfaba.Hedin2.R1.4g219240.1,GLYMA_13G095100
Vfaba.Hedin2.R1.4g219280,Vfaba.Hedin2.R1.4g219280.1,GLYMA_17G065300
Vfaba.Hedin2.R1.4g219280,Vfaba.Hedin2.R1.4g219280.1,GLYMA_13G095100
Vfaba.Hedin2.R1.4g220120,Vfaba.Hedin2.R1.4g220120.1,GLYMA_17G066200
Vfaba.Hedin2.R1.4g221480,Vfaba.Hedin2.R1.4g221480.1,GLYMA_13G092500
Vfaba.Hedin2.R1.4g221480,Vfaba.Hedin2.R1.4g221480.1,GLYMA_17G067800
Vfaba.Hedin2.R1.4g221880,Vfaba.Hedin2.R1.4g221880.1,
Vfaba.Hedin2.R1.4g221960,Vfaba.Hedin2.R1.4g221960.1,GLYMA_13G091900
Vfaba.Hedin2.R1.4g221960,Vfaba.Hedin2.R1.4g221960.1,GLYMA_17G068400
Vfaba.Hedin2.R1.4g222320,Vfaba.Hedin2.R1.4g222320.1,GLYMA_13G091500
Vfaba.Hedin2.R1.4g222320,Vfaba.Hedin2.R1.4g222320.1,GLYMA_17G068800
Vfaba.Hedin2.R1.4g222560,Vfaba.Hedin2.R1.4g222560.1,GLYMA_13G091100
Vfaba.Hedin2.R1.4g222640,Vfaba.Hedin2.R1.4g222640.1,GLYMA_13G091000
Vfaba.Hedin2.R1.4g222640,Vfaba.Hedin2.R1.4g222640.1,GLYMA_17G069300
Vfaba.Hedin2.R1.4g223080,Vfaba.Hedin2.R1.4g223080.1,GLYMA_02G208000
Vfaba.Hedin2.R1.4g223080,Vfaba.Hedin2.R1.4g223080.1,GLYMA_17G069600
Vfaba.Hedin2.R1.4g224640,Vfaba.Hedin2.R1.4g224640.1,GLYMA_02G205600
Vfaba.Hedin2.R1.4g224640,Vfaba.Hedin2.R1.4g224640.1,GLYMA_17G072400
Vfaba.Hedin2.R1.4g225000,Vfaba.Hedin2.R1.4g225000.1,GLYMA_17G072600
Vfaba.Hedin2.R1.4g225000,Vfaba.Hedin2.R1.4g225000.1,GLYMA_02G205400
Vfaba.Hedin2.R1.4g225080,Vfaba.Hedin2.R1.4g225080.1,
Vfaba.Hedin2.R1.4g225080,Vfaba.Hedin2.R1.4g225080.2,
Vfaba.Hedin2.R1.4g225120,Vfaba.Hedin2.R1.4g225120.1,GLYMA_02G205200
Vfaba.Hedin2.R1.4g226720,Vfaba.Hedin2.R1.4g226720.1,GLYMA_17G074300
Vfaba.Hedin2.R1.4g226720,Vfaba.Hedin2.R1.4g226720.1,GLYMA_02G203400
Vfaba.Hedin2.R1.4g228520,Vfaba.Hedin2.R1.4g228520.1,GLYMA_05G135100
Vfaba.Hedin2.R1.4g228520,Vfaba.Hedin2.R1.4g228520.1,GLYMA_08G090300
Vfaba.Hedin2.R1.4g229080,Vfaba.Hedin2.R1.4g229080.1,
Vfaba.Hedin2.R1.4g229120,Vfaba.Hedin2.R1.4g229120.1,GLYMA_13G155700
Vfaba.Hedin2.R1.4g230320,Vfaba.Hedin2.R1.4g230320.1,GLYMA_02G075000
Vfaba.Hedin2.R1.4g230320,Vfaba.Hedin2.R1.4g230320.1,GLYMA_16G156900
Vfaba.Hedin2.R1.4g230320,Vfaba.Hedin2.R1.4g230320.1,GLYMA_16G157000
Vfaba.Hedin2.R1.4g230320,Vfaba.Hedin2.R1.4g230320.1,GLYMA_16G156800
Vfaba.Hedin2.R1.4g234120,Vfaba.Hedin2.R1.4g234120.2,
Vfaba.Hedin2.R1.4g234720,Vfaba.Hedin2.R1.4g234720.1,
Vfaba.Hedin2.R1.4g237560,Vfaba.Hedin2.R1.4g237560.1,GLYMA_09G227900
Vfaba.Hedin2.R1.4g237560,Vfaba.Hedin2.R1.4g237560.1,GLYMA_12G008700
Vfaba.Hedin2.R1.4g239560,Vfaba.Hedin2.R1.4g239560.1,GLYMA_01G071300
Vfaba.Hedin2.R1.4g239560,Vfaba.Hedin2.R1.4g239560.1,GLYMA_02G128000
Vfaba.Hedin2.R1.4g239640,Vfaba.Hedin2.R1.4g239640.1,GLYMA_12G005700
Vfaba.Hedin2.R1.4g239640,Vfaba.Hedin2.R1.4g239640.1,GLYMA_09G231000
Vfaba.Hedin2.R1.4g239720,Vfaba.Hedin2.R1.4g239720.1,GLYMA_12G010000
Vfaba.Hedin2.R1.4g239840,Vfaba.Hedin2.R1.4g239840.1,GLYMA_04G142400
Vfaba.Hedin2.R1.4g241320,Vfaba.Hedin2.R1.4g241320.1,GLYMA_07G266000
Vfaba.Hedin2.R1.4g241360,Vfaba.Hedin2.R1.4g241360.1,GLYMA_07G265900
Vfaba.Hedin2.R1.4g241560,Vfaba.Hedin2.R1.4g241560.1,
Vfaba.Hedin2.R1.4g241600,Vfaba.Hedin2.R1.4g241600.1,
Vfaba.Hedin2.R1.4g242000,Vfaba.Hedin2.R1.4g242000.1,GLYMA_07G264800
Vfaba.Hedin2.R1.4g242000,Vfaba.Hedin2.R1.4g242000.1,GLYMA_17G009200
Vfaba.Hedin2.R1.5g000280,Vfaba.Hedin2.R1.5g000280.1,GLYMA_07G112900
Vfaba.Hedin2.R1.5g000280,Vfaba.Hedin2.R1.5g000280.1,GLYMA_03G113800
Vfaba.Hedin2.R1.5g001840,Vfaba.Hedin2.R1.5g001840.1,
Vfaba.Hedin2.R1.5g003160,Vfaba.Hedin2.R1.5g003160.1,GLYMA_13G369900
Vfaba.Hedin2.R1.5g003160,Vfaba.Hedin2.R1.5g003160.1,GLYMA_15G003500
Vfaba.Hedin2.R1.5g003280,Vfaba.Hedin2.R1.5g003280.1,GLYMA_13G370000
Vfaba.Hedin2.R1.5g003280,Vfaba.Hedin2.R1.5g003280.1,GLYMA_15G003400
Vfaba.Hedin2.R1.5g003440,Vfaba.Hedin2.R1.5g003440.1,GLYMA_13G370100
Vfaba.Hedin2.R1.5g003440,Vfaba.Hedin2.R1.5g003440.1,GLYMA_15G003300
Vfaba.Hedin2.R1.5g003480,Vfaba.Hedin2.R1.5g003480.1,
Vfaba.Hedin2.R1.5g006320,Vfaba.Hedin2.R1.5g006320.1,GLYMA_15G012000
Vfaba.Hedin2.R1.5g006320,Vfaba.Hedin2.R1.5g006320.1,GLYMA_13G361900
Vfaba.Hedin2.R1.5g006320,Vfaba.Hedin2.R1.5g006320.1,GLYMA_15G011900
Vfaba.Hedin2.R1.5g006360,Vfaba.Hedin2.R1.5g006360.1,GLYMA_15G012000
Vfaba.Hedin2.R1.5g006360,Vfaba.Hedin2.R1.5g006360.1,GLYMA_13G361900
Vfaba.Hedin2.R1.5g006360,Vfaba.Hedin2.R1.5g006360.1,GLYMA_15G011900
Vfaba.Hedin2.R1.5g006400,Vfaba.Hedin2.R1.5g006400.1,
Vfaba.Hedin2.R1.5g006800,Vfaba.Hedin2.R1.5g006800.1,GLYMA_15G013300
Vfaba.Hedin2.R1.5g006800,Vfaba.Hedin2.R1.5g006800.1,GLYMA_13G360600
Vfaba.Hedin2.R1.5g007800,Vfaba.Hedin2.R1.5g007800.1,GLYMA_20G027300
Vfaba.Hedin2.R1.5g007800,Vfaba.Hedin2.R1.5g007800.1,GLYMA_13G358600
Vfaba.Hedin2.R1.5g008400,Vfaba.Hedin2.R1.5g008400.1,GLYMA_13G356600
Vfaba.Hedin2.R1.5g008400,Vfaba.Hedin2.R1.5g008400.1,GLYMA_15G017500
Vfaba.Hedin2.R1.5g008400,Vfaba.Hedin2.R1.5g008400.1,GLYMA_08G203100
Vfaba.Hedin2.R1.5g008400,Vfaba.Hedin2.R1.5g008400.1,GLYMA_07G018100
Vfaba.Hedin2.R1.5g008840,Vfaba.Hedin2.R1.5g008840.1,
Vfaba.Hedin2.R1.5g009760,Vfaba.Hedin2.R1.5g009760.1,GLYMA_15G019400
Vfaba.Hedin2.R1.5g009760,Vfaba.Hedin2.R1.5g009760.1,GLYMA_13G354800
Vfaba.Hedin2.R1.5g009800,Vfaba.Hedin2.R1.5g009800.1,GLYMA_13G354700
Vfaba.Hedin2.R1.5g009800,Vfaba.Hedin2.R1.5g009800.1,GLYMA_15G019500
Vfaba.Hedin2.R1.5g009880,Vfaba.Hedin2.R1.5g009880.1,GLYMA_13G354700
Vfaba.Hedin2.R1.5g009880,Vfaba.Hedin2.R1.5g009880.1,GLYMA_15G019500
Vfaba.Hedin2.R1.5g010800,Vfaba.Hedin2.R1.5g010800.1,GLYMA_15G025700
Vfaba.Hedin2.R1.5g010800,Vfaba.Hedin2.R1.5g010800.1,GLYMA_13G348300
Vfaba.Hedin2.R1.5g010800,Vfaba.Hedin2.R1.5g010800.2,GLYMA_15G025700
Vfaba.Hedin2.R1.5g010800,Vfaba.Hedin2.R1.5g010800.2,GLYMA_13G348300
Vfaba.Hedin2.R1.5g011000,Vfaba.Hedin2.R1.5g011000.1,GLYMA_04G175900
Vfaba.Hedin2.R1.5g011000,Vfaba.Hedin2.R1.5g011000.1,GLYMA_06G189400
Vfaba.Hedin2.R1.5g011480,Vfaba.Hedin2.R1.5g011480.1,GLYMA_13G351300
Vfaba.Hedin2.R1.5g011480,Vfaba.Hedin2.R1.5g011480.1,GLYMA_15G023300
Vfaba.Hedin2.R1.5g011840,Vfaba.Hedin2.R1.5g011840.1,GLYMA_13G349900
Vfaba.Hedin2.R1.5g011840,Vfaba.Hedin2.R1.5g011840.1,GLYMA_15G024400
Vfaba.Hedin2.R1.5g012360,Vfaba.Hedin2.R1.5g012360.1,GLYMA_15G025200
Vfaba.Hedin2.R1.5g012360,Vfaba.Hedin2.R1.5g012360.1,GLYMA_13G348600
Vfaba.Hedin2.R1.5g012840,Vfaba.Hedin2.R1.5g012840.1,GLYMA_15G025800
Vfaba.Hedin2.R1.5g012840,Vfaba.Hedin2.R1.5g012840.1,GLYMA_13G348200
Vfaba.Hedin2.R1.5g014080,Vfaba.Hedin2.R1.5g014080.1,GLYMA_18G288900
Vfaba.Hedin2.R1.5g014080,Vfaba.Hedin2.R1.5g014080.1,GLYMA_20G058800
Vfaba.Hedin2.R1.5g014720,Vfaba.Hedin2.R1.5g014720.1,GLYMA_18G289700
Vfaba.Hedin2.R1.5g014720,Vfaba.Hedin2.R1.5g014720.1,GLYMA_02G092700
Vfaba.Hedin2.R1.5g016520,Vfaba.Hedin2.R1.5g016520.1,GLYMA_19G092100
Vfaba.Hedin2.R1.5g016520,Vfaba.Hedin2.R1.5g016520.1,GLYMA_16G055800
Vfaba.Hedin2.R1.5g016960,Vfaba.Hedin2.R1.5g016960.1,
Vfaba.Hedin2.R1.5g018160,Vfaba.Hedin2.R1.5g018160.1,GLYMA_19G095400
Vfaba.Hedin2.R1.5g018160,Vfaba.Hedin2.R1.5g018160.1,GLYMA_16G053800
Vfaba.Hedin2.R1.5g019840,Vfaba.Hedin2.R1.5g019840.2,GLYMA_02G206900
Vfaba.Hedin2.R1.5g019840,Vfaba.Hedin2.R1.5g019840.2,GLYMA_17G071100
Vfaba.Hedin2.R1.5g019840,Vfaba.Hedin2.R1.5g019840.1,GLYMA_02G206900
Vfaba.Hedin2.R1.5g019840,Vfaba.Hedin2.R1.5g019840.1,GLYMA_17G071100
Vfaba.Hedin2.R1.5g020400,Vfaba.Hedin2.R1.5g020400.1,GLYMA_19G088200
Vfaba.Hedin2.R1.5g020400,Vfaba.Hedin2.R1.5g020400.1,GLYMA_16G059300
Vfaba.Hedin2.R1.5g022960,Vfaba.Hedin2.R1.5g022960.1,GLYMA_19G063400
Vfaba.Hedin2.R1.5g022960,Vfaba.Hedin2.R1.5g022960.1,GLYMA_16G071800
Vfaba.Hedin2.R1.5g023600,Vfaba.Hedin2.R1.5g023600.1,GLYMA_16G057600
Vfaba.Hedin2.R1.5g023600,Vfaba.Hedin2.R1.5g023600.1,GLYMA_19G089800
Vfaba.Hedin2.R1.5g024520,Vfaba.Hedin2.R1.5g024520.1,GLYMA_08G351800
Vfaba.Hedin2.R1.5g024520,Vfaba.Hedin2.R1.5g024520.1,GLYMA_08G351900
Vfaba.Hedin2.R1.5g024520,Vfaba.Hedin2.R1.5g024520.1,GLYMA_18G164100
Vfaba.Hedin2.R1.5g025960,Vfaba.Hedin2.R1.5g025960.1,GLYMA_08G367000
Vfaba.Hedin2.R1.5g025960,Vfaba.Hedin2.R1.5g025960.1,GLYMA_08G338200
Vfaba.Hedin2.R1.5g026840,Vfaba.Hedin2.R1.5g026840.1,GLYMA_19G079400
Vfaba.Hedin2.R1.5g026960,Vfaba.Hedin2.R1.5g026960.2,GLYMA_16G067000
Vfaba.Hedin2.R1.5g026960,Vfaba.Hedin2.R1.5g026960.2,GLYMA_19G079600
Vfaba.Hedin2.R1.5g026960,Vfaba.Hedin2.R1.5g026960.1,GLYMA_16G067000
Vfaba.Hedin2.R1.5g026960,Vfaba.Hedin2.R1.5g026960.1,GLYMA_19G079600
Vfaba.Hedin2.R1.5g027320,Vfaba.Hedin2.R1.5g027320.1,GLYMA_02G190900
Vfaba.Hedin2.R1.5g027640,Vfaba.Hedin2.R1.5g027640.1,GLYMA_19G081700
Vfaba.Hedin2.R1.5g027640,Vfaba.Hedin2.R1.5g027640.1,GLYMA_19G081500
Vfaba.Hedin2.R1.5g027640,Vfaba.Hedin2.R1.5g027640.1,GLYMA_16G063600
Vfaba.Hedin2.R1.5g027640,Vfaba.Hedin2.R1.5g027640.1,GLYMA_16G063500
Vfaba.Hedin2.R1.5g027760,Vfaba.Hedin2.R1.5g027760.1,GLYMA_19G081700
Vfaba.Hedin2.R1.5g027760,Vfaba.Hedin2.R1.5g027760.1,GLYMA_19G081500
Vfaba.Hedin2.R1.5g027760,Vfaba.Hedin2.R1.5g027760.1,GLYMA_16G063600
Vfaba.Hedin2.R1.5g027760,Vfaba.Hedin2.R1.5g027760.1,GLYMA_16G063500
Vfaba.Hedin2.R1.5g029440,Vfaba.Hedin2.R1.5g029440.1,GLYMA_08G357500
Vfaba.Hedin2.R1.5g030040,Vfaba.Hedin2.R1.5g030040.1,
Vfaba.Hedin2.R1.5g031880,Vfaba.Hedin2.R1.5g031880.1,GLYMA_18G177200
Vfaba.Hedin2.R1.5g031880,Vfaba.Hedin2.R1.5g031880.1,GLYMA_08G359300
Vfaba.Hedin2.R1.5g031880,Vfaba.Hedin2.R1.5g031880.1,GLYMA_08G359200
Vfaba.Hedin2.R1.5g031880,Vfaba.Hedin2.R1.5g031880.1,GLYMA_18G177300
Vfaba.Hedin2.R1.5g033760,Vfaba.Hedin2.R1.5g033760.1,GLYMA_19G069400
Vfaba.Hedin2.R1.5g033760,Vfaba.Hedin2.R1.5g033760.1,GLYMA_02G100400
Vfaba.Hedin2.R1.5g033760,Vfaba.Hedin2.R1.5g033760.1,GLYMA_14G118700
Vfaba.Hedin2.R1.5g033760,Vfaba.Hedin2.R1.5g033760.1,GLYMA_02G183500
Vfaba.Hedin2.R1.5g033880,Vfaba.Hedin2.R1.5g033880.1,GLYMA_18G087000
Vfaba.Hedin2.R1.5g033880,Vfaba.Hedin2.R1.5g033880.1,GLYMA_08G305400
Vfaba.Hedin2.R1.5g033880,Vfaba.Hedin2.R1.5g033880.1,GLYMA_01G148400
Vfaba.Hedin2.R1.5g033880,Vfaba.Hedin2.R1.5g033880.1,GLYMA_18G087700
Vfaba.Hedin2.R1.5g033880,Vfaba.Hedin2.R1.5g033880.1,GLYMA_18G087400
Vfaba.Hedin2.R1.5g033880,Vfaba.Hedin2.R1.5g033880.1,GLYMA_18G083700
Vfaba.Hedin2.R1.5g033880,Vfaba.Hedin2.R1.5g033880.1,GLYMA_18G086400
Vfaba.Hedin2.R1.5g033880,Vfaba.Hedin2.R1.5g033880.1,GLYMA_18G087800
Vfaba.Hedin2.R1.5g033880,Vfaba.Hedin2.R1.5g033880.1,GLYMA_18G082800
Vfaba.Hedin2.R1.5g033880,Vfaba.Hedin2.R1.5g033880.1,GLYMA_20G041300
Vfaba.Hedin2.R1.5g033880,Vfaba.Hedin2.R1.5g033880.1,GLYMA_18G084400
Vfaba.Hedin2.R1.5g033880,Vfaba.Hedin2.R1.5g033880.1,GLYMA_20G042400
Vfaba.Hedin2.R1.5g033880,Vfaba.Hedin2.R1.5g033880.1,GLYMA_18G083600
Vfaba.Hedin2.R1.5g033880,Vfaba.Hedin2.R1.5g033880.1,GLYMA_18G086200
Vfaba.Hedin2.R1.5g033880,Vfaba.Hedin2.R1.5g033880.1,GLYMA_18G082400
Vfaba.Hedin2.R1.5g033880,Vfaba.Hedin2.R1.5g033880.1,GLYMA_18G088400
Vfaba.Hedin2.R1.5g033880,Vfaba.Hedin2.R1.5g033880.1,GLYMA_18G086900
Vfaba.Hedin2.R1.5g033880,Vfaba.Hedin2.R1.5g033880.1,GLYMA_18G088300
Vfaba.Hedin2.R1.5g033880,Vfaba.Hedin2.R1.5g033880.1,GLYMA_18G086600
Vfaba.Hedin2.R1.5g033880,Vfaba.Hedin2.R1.5g033880.1,GLYMA_18G082200
Vfaba.Hedin2.R1.5g033880,Vfaba.Hedin2.R1.5g033880.1,GLYMA_18G082100
Vfaba.Hedin2.R1.5g033880,Vfaba.Hedin2.R1.5g033880.1,GLYMA_18G088000
Vfaba.Hedin2.R1.5g033880,Vfaba.Hedin2.R1.5g033880.1,GLYMA_18G083900
Vfaba.Hedin2.R1.5g033880,Vfaba.Hedin2.R1.5g033880.1,GLYMA_18G083200
Vfaba.Hedin2.R1.5g033880,Vfaba.Hedin2.R1.5g033880.1,GLYMA_01G126800
Vfaba.Hedin2.R1.5g033880,Vfaba.Hedin2.R1.5g033880.1,GLYMA_20G042700
Vfaba.Hedin2.R1.5g033880,Vfaba.Hedin2.R1.5g033880.1,GLYMA_18G082300
Vfaba.Hedin2.R1.5g034080,Vfaba.Hedin2.R1.5g034080.1,GLYMA_08G340900
Vfaba.Hedin2.R1.5g034080,Vfaba.Hedin2.R1.5g034080.1,GLYMA_01G094900
Vfaba.Hedin2.R1.5g034160,Vfaba.Hedin2.R1.5g034160.1,GLYMA_01G094200
Vfaba.Hedin2.R1.5g034160,Vfaba.Hedin2.R1.5g034160.1,GLYMA_08G340500
Vfaba.Hedin2.R1.5g035280,Vfaba.Hedin2.R1.5g035280.1,GLYMA_08G342600
Vfaba.Hedin2.R1.5g035280,Vfaba.Hedin2.R1.5g035280.1,GLYMA_18G154200
Vfaba.Hedin2.R1.5g036200,Vfaba.Hedin2.R1.5g036200.1,GLYMA_18G152600
Vfaba.Hedin2.R1.5g037560,Vfaba.Hedin2.R1.5g037560.1,GLYMA_15G066400
Vfaba.Hedin2.R1.5g037920,Vfaba.Hedin2.R1.5g037920.1,GLYMA_18G158700
Vfaba.Hedin2.R1.5g037920,Vfaba.Hedin2.R1.5g037920.1,GLYMA_08G347300
Vfaba.Hedin2.R1.5g041600,Vfaba.Hedin2.R1.5g041600.1,GLYMA_18G172600
Vfaba.Hedin2.R1.5g041600,Vfaba.Hedin2.R1.5g041600.1,GLYMA_08G355800
Vfaba.Hedin2.R1.5g041760,Vfaba.Hedin2.R1.5g041760.1,GLYMA_18G172800
Vfaba.Hedin2.R1.5g041760,Vfaba.Hedin2.R1.5g041760.1,GLYMA_08G355900
Vfaba.Hedin2.R1.5g041800,Vfaba.Hedin2.R1.5g041800.1,GLYMA_18G172800
Vfaba.Hedin2.R1.5g041800,Vfaba.Hedin2.R1.5g041800.1,GLYMA_08G355900
Vfaba.Hedin2.R1.5g041840,Vfaba.Hedin2.R1.5g041840.1,GLYMA_18G172800
Vfaba.Hedin2.R1.5g041840,Vfaba.Hedin2.R1.5g041840.1,GLYMA_08G355900
Vfaba.Hedin2.R1.5g045080,Vfaba.Hedin2.R1.5g045080.1,GLYMA_07G132900
Vfaba.Hedin2.R1.5g045080,Vfaba.Hedin2.R1.5g045080.1,GLYMA_18G182000
Vfaba.Hedin2.R1.5g046080,Vfaba.Hedin2.R1.5g046080.1,GLYMA_07G136500
Vfaba.Hedin2.R1.5g046080,Vfaba.Hedin2.R1.5g046080.1,GLYMA_18G187100
Vfaba.Hedin2.R1.5g046880,Vfaba.Hedin2.R1.5g046880.1,
Vfaba.Hedin2.R1.5g046960,Vfaba.Hedin2.R1.5g046960.1,GLYMA_07G135400
Vfaba.Hedin2.R1.5g046960,Vfaba.Hedin2.R1.5g046960.1,GLYMA_18G185400
Vfaba.Hedin2.R1.5g047880,Vfaba.Hedin2.R1.5g047880.1,GLYMA_18G189600
Vfaba.Hedin2.R1.5g047880,Vfaba.Hedin2.R1.5g047880.1,GLYMA_07G139100
Vfaba.Hedin2.R1.5g048400,Vfaba.Hedin2.R1.5g048400.1,
Vfaba.Hedin2.R1.5g048600,Vfaba.Hedin2.R1.5g048600.1,GLYMA_13G028300
Vfaba.Hedin2.R1.5g048600,Vfaba.Hedin2.R1.5g048600.1,GLYMA_07G140100
Vfaba.Hedin2.R1.5g048600,Vfaba.Hedin2.R1.5g048600.1,GLYMA_07G140500
Vfaba.Hedin2.R1.5g048600,Vfaba.Hedin2.R1.5g048600.1,GLYMA_07G139600
Vfaba.Hedin2.R1.5g048600,Vfaba.Hedin2.R1.5g048600.1,GLYMA_07G140700
Vfaba.Hedin2.R1.5g048600,Vfaba.Hedin2.R1.5g048600.1,GLYMA_18G190500
Vfaba.Hedin2.R1.5g048600,Vfaba.Hedin2.R1.5g048600.1,GLYMA_07G139800
Vfaba.Hedin2.R1.5g048600,Vfaba.Hedin2.R1.5g048600.1,GLYMA_18G190200
Vfaba.Hedin2.R1.5g048600,Vfaba.Hedin2.R1.5g048600.1,GLYMA_07G139900
Vfaba.Hedin2.R1.5g048600,Vfaba.Hedin2.R1.5g048600.1,GLYMA_07G139700
Vfaba.Hedin2.R1.5g048600,Vfaba.Hedin2.R1.5g048600.1,GLYMA_07G140000
Vfaba.Hedin2.R1.5g048600,Vfaba.Hedin2.R1.5g048600.1,GLYMA_07G140400
Vfaba.Hedin2.R1.5g048600,Vfaba.Hedin2.R1.5g048600.1,GLYMA_18G190600
Vfaba.Hedin2.R1.5g048640,Vfaba.Hedin2.R1.5g048640.1,GLYMA_13G028300
Vfaba.Hedin2.R1.5g048640,Vfaba.Hedin2.R1.5g048640.1,GLYMA_07G140100
Vfaba.Hedin2.R1.5g048640,Vfaba.Hedin2.R1.5g048640.1,GLYMA_07G140500
Vfaba.Hedin2.R1.5g048640,Vfaba.Hedin2.R1.5g048640.1,GLYMA_07G139600
Vfaba.Hedin2.R1.5g048640,Vfaba.Hedin2.R1.5g048640.1,GLYMA_07G140700
Vfaba.Hedin2.R1.5g048640,Vfaba.Hedin2.R1.5g048640.1,GLYMA_18G190500
Vfaba.Hedin2.R1.5g048640,Vfaba.Hedin2.R1.5g048640.1,GLYMA_07G139800
Vfaba.Hedin2.R1.5g048640,Vfaba.Hedin2.R1.5g048640.1,GLYMA_18G190200
Vfaba.Hedin2.R1.5g048640,Vfaba.Hedin2.R1.5g048640.1,GLYMA_07G139900
Vfaba.Hedin2.R1.5g048640,Vfaba.Hedin2.R1.5g048640.1,GLYMA_07G139700
Vfaba.Hedin2.R1.5g048640,Vfaba.Hedin2.R1.5g048640.1,GLYMA_07G140000
Vfaba.Hedin2.R1.5g048640,Vfaba.Hedin2.R1.5g048640.1,GLYMA_07G140400
Vfaba.Hedin2.R1.5g048640,Vfaba.Hedin2.R1.5g048640.1,GLYMA_18G190600
Vfaba.Hedin2.R1.5g048920,Vfaba.Hedin2.R1.5g048920.1,GLYMA_07G141100
Vfaba.Hedin2.R1.5g048920,Vfaba.Hedin2.R1.5g048920.1,GLYMA_18G191200
Vfaba.Hedin2.R1.5g049000,Vfaba.Hedin2.R1.5g049000.1,GLYMA_18G191900
Vfaba.Hedin2.R1.5g049000,Vfaba.Hedin2.R1.5g049000.1,GLYMA_07G141600
Vfaba.Hedin2.R1.5g049080,Vfaba.Hedin2.R1.5g049080.1,GLYMA_07G141700
Vfaba.Hedin2.R1.5g049080,Vfaba.Hedin2.R1.5g049080.1,GLYMA_18G192000
Vfaba.Hedin2.R1.5g051120,Vfaba.Hedin2.R1.5g051120.1,GLYMA_07G155500
Vfaba.Hedin2.R1.5g051120,Vfaba.Hedin2.R1.5g051120.1,GLYMA_18G206000
Vfaba.Hedin2.R1.5g051640,Vfaba.Hedin2.R1.5g051640.1,GLYMA_18G202800
Vfaba.Hedin2.R1.5g051640,Vfaba.Hedin2.R1.5g051640.1,GLYMA_07G151500
Vfaba.Hedin2.R1.5g051760,Vfaba.Hedin2.R1.5g051760.1,GLYMA_07G151300
Vfaba.Hedin2.R1.5g051760,Vfaba.Hedin2.R1.5g051760.1,GLYMA_18G202600
Vfaba.Hedin2.R1.5g052000,Vfaba.Hedin2.R1.5g052000.1,GLYMA_18G192800
Vfaba.Hedin2.R1.5g052000,Vfaba.Hedin2.R1.5g052000.1,GLYMA_07G142000
Vfaba.Hedin2.R1.5g052920,Vfaba.Hedin2.R1.5g052920.1,GLYMA_18G195400
Vfaba.Hedin2.R1.5g052920,Vfaba.Hedin2.R1.5g052920.1,GLYMA_07G144200
Vfaba.Hedin2.R1.5g053440,Vfaba.Hedin2.R1.5g053440.1,GLYMA_07G150900
Vfaba.Hedin2.R1.5g053440,Vfaba.Hedin2.R1.5g053440.1,GLYMA_18G201900
Vfaba.Hedin2.R1.5g053800,Vfaba.Hedin2.R1.5g053800.1,GLYMA_16G099300
Vfaba.Hedin2.R1.5g053800,Vfaba.Hedin2.R1.5g053800.1,GLYMA_07G149900
Vfaba.Hedin2.R1.5g053800,Vfaba.Hedin2.R1.5g053800.1,GLYMA_18G200800
Vfaba.Hedin2.R1.5g053880,Vfaba.Hedin2.R1.5g053880.1,GLYMA_07G149600
Vfaba.Hedin2.R1.5g053880,Vfaba.Hedin2.R1.5g053880.1,GLYMA_18G200500
Vfaba.Hedin2.R1.5g053960,Vfaba.Hedin2.R1.5g053960.1,GLYMA_07G149600
Vfaba.Hedin2.R1.5g053960,Vfaba.Hedin2.R1.5g053960.1,GLYMA_18G200500
Vfaba.Hedin2.R1.5g055080,Vfaba.Hedin2.R1.5g055080.1,GLYMA_09G280600
Vfaba.Hedin2.R1.5g055080,Vfaba.Hedin2.R1.5g055080.1,GLYMA_02G170700
Vfaba.Hedin2.R1.5g055080,Vfaba.Hedin2.R1.5g055080.1,GLYMA_09G170800
Vfaba.Hedin2.R1.5g055080,Vfaba.Hedin2.R1.5g055080.1,GLYMA_18G208200
Vfaba.Hedin2.R1.5g055280,Vfaba.Hedin2.R1.5g055280.1,
Vfaba.Hedin2.R1.5g055600,Vfaba.Hedin2.R1.5g055600.1,GLYMA_09G280200
